"Nstates","Tstates","tpurity","Ncount","Tcount","log.ratios","state"
2,2,0.9,31,18,-0.473882108574307,8
2,2,0.9,36,20,-0.510825623765991,8
2,2,0.9,21,23,0.082238098236972,8
2,2,0.9,30,23,-0.23572233352107,8
2,2,0.9,18,12,-0.356674943938732,8
2,2,0.9,29,29,0,8
2,2,0.9,28,33,0.149035579160488,8
2,2,0.9,31,14,-0.680326492130884,8
2,2,0.9,26,25,-0.0352286918837438,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,31,21,-0.34294475112683,8
2,2,0.9,26,17,-0.373295825174773,8
2,2,0.9,20,19,-0.0460439385014067,8
2,2,0.9,32,23,-0.291857443862262,8
2,2,0.9,29,27,-0.0640788566845224,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,20,24,0.165514438477574,8
2,2,0.9,25,19,-0.243346258631729,8
2,2,0.9,40,26,-0.378336440719912,8
2,2,0.9,29,17,-0.465874235903725,8
2,2,0.9,40,19,-0.639606413631915,8
2,2,0.9,38,24,-0.402836985701895,8
2,2,0.9,19,22,0.132873281379973,8
2,2,0.9,19,16,-0.153273871353724,8
2,2,0.9,32,18,-0.500462836730444,8
2,2,0.9,32,25,-0.219244910898552,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,22,31,0.313482718396514,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,20,29,0.340037302785709,8
2,2,0.9,34,36,0.051587368790493,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,22,23,0.040094457201878,8
2,2,0.9,31,22,-0.302850293924952,8
2,2,0.9,31,25,-0.19139485299963,8
2,2,0.9,38,17,-0.687897824673802,8
2,2,0.9,33,18,-0.526093095896779,8
2,2,0.9,35,25,-0.297251523467932,8
2,2,0.9,28,28,0,8
2,2,0.9,33,22,-0.356674943938732,8
2,2,0.9,28,26,-0.0664450994081526,8
2,2,0.9,42,13,-0.971350509057182,8
2,2,0.9,29,26,-0.0977268908027551,8
2,2,0.9,34,19,-0.505935638471799,8
2,2,0.9,23,19,-0.170221149859867,8
2,2,0.9,19,18,-0.0485270408946606,8
2,2,0.9,28,25,-0.101400114441729,8
2,2,0.9,29,24,-0.168622712435793,8
2,2,0.9,29,20,-0.327546671015709,8
2,2,0.9,21,22,0.041964199099032,8
2,2,0.9,29,26,-0.0977268908027551,8
2,2,0.9,37,18,-0.620198180913778,8
2,2,0.9,26,21,-0.190043602887865,8
2,2,0.9,29,20,-0.327546671015709,8
2,2,0.9,37,25,-0.345158501877173,8
2,2,0.9,29,30,0.0305626504101667,8
2,2,0.9,23,25,0.0753494372417868,8
2,2,0.9,34,26,-0.23795863709935,8
2,2,0.9,35,30,-0.137621377876048,8
2,2,0.9,40,27,-0.346017649464744,8
2,2,0.9,31,15,-0.624584509122649,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,23,28,0.178691788743376,8
2,2,0.9,33,20,-0.437800488751101,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,33,28,-0.146603474191875,8
2,2,0.9,23,20,-0.124873329881408,8
2,2,0.9,33,27,-0.178691788743376,8
2,2,0.9,21,27,0.228841572428847,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,29,19,-0.371563556432483,8
2,2,0.9,32,11,-0.893123672592621,8
2,2,0.9,23,24,0.0383842430083153,8
2,2,0.9,33,21,-0.396415272588246,8
2,2,0.9,34,25,-0.272117555910669,8
2,2,0.9,35,22,-0.406894700917759,8
2,2,0.9,39,24,-0.424883193965266,8
2,2,0.9,20,16,-0.198450938723838,8
2,2,0.9,25,23,-0.0747235461959365,8
2,2,0.9,29,30,0.0305626504101667,8
2,2,0.9,40,28,-0.3147107448397,8
2,2,0.9,37,19,-0.575964925936952,8
2,2,0.9,41,22,-0.539693607766843,8
2,2,0.9,24,22,-0.0779615414697119,8
2,2,0.9,31,29,-0.0598184952109102,8
2,2,0.9,38,23,-0.438913042175704,8
2,2,0.9,32,24,-0.25489224962879,8
2,2,0.9,29,23,-0.20604911795491,8
2,2,0.9,40,23,-0.482076210480005,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,34,20,-0.462969602588356,8
2,2,0.9,32,21,-0.370158294276019,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,34,17,-0.597837000755621,8
2,2,0.9,31,22,-0.302850293924952,8
2,2,0.9,28,31,0.0920581444179476,8
2,2,0.9,27,14,-0.567984037605939,8
2,2,0.9,30,27,-0.0943106794712413,8
2,2,0.9,29,21,-0.285385860191431,8
2,2,0.9,18,20,0.0953101798043249,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,25,25,0,8
2,2,0.9,28,19,-0.341484778444757,8
2,2,0.9,25,26,0.0353671438372913,8
2,2,0.9,25,21,-0.155484902840395,8
2,2,0.9,26,19,-0.277477902277539,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,26,18,-0.324239668185579,8
2,2,0.9,36,21,-0.470003629245736,8
2,2,0.9,39,31,-0.204095356343515,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,26,20,-0.232805462225947,8
2,2,0.9,32,22,-0.330241686870577,8
2,2,0.9,30,17,-0.49429632181478,8
2,2,0.9,40,14,-0.879476758751439,8
2,2,0.9,24,23,-0.0382212128201979,8
2,2,0.9,37,23,-0.416334780345068,8
2,2,0.9,37,19,-0.575964925936952,8
2,2,0.9,27,21,-0.22314355131421,8
2,2,0.9,29,24,-0.168622712435793,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,32,20,-0.41173472112176,8
2,2,0.9,34,17,-0.597837000755621,8
2,2,0.9,29,23,-0.20604911795491,8
2,2,0.9,34,25,-0.272117555910669,8
2,2,0.9,19,26,0.286365416567034,8
2,2,0.9,30,14,-0.653926467406664,8
2,2,0.9,34,23,-0.344148684119552,8
2,2,0.9,26,15,-0.479277266031065,8
2,2,0.9,33,26,-0.211843996060276,8
2,2,0.9,36,31,-0.133531392624523,8
2,2,0.9,23,21,-0.0814930342511828,8
2,2,0.9,30,16,-0.544727175441672,8
2,2,0.9,29,18,-0.41760749493389,8
2,2,0.9,23,22,-0.0399166074054424,8
2,2,0.9,27,20,-0.265703165733006,8
2,2,0.9,34,20,-0.462969602588356,8
2,2,0.9,28,32,0.120952610417662,8
2,2,0.9,34,12,-0.873118560008946,8
2,2,0.9,28,23,-0.175204089025091,8
2,2,0.9,22,33,0.371563556432483,8
2,2,0.9,24,18,-0.25489224962879,8
2,2,0.9,18,19,0.048790164169432,8
2,2,0.9,25,21,-0.155484902840395,8
2,2,0.9,31,23,-0.264301623807717,8
2,2,0.9,28,29,0.0316370849431827,8
2,2,0.9,22,21,-0.041769412876295,8
2,2,0.9,38,24,-0.402836985701895,8
2,2,0.9,21,19,-0.0896121586896871,8
2,2,0.9,15,18,0.165514438477573,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,27,20,-0.265703165733006,8
2,2,0.9,19,27,0.321320431600611,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,35,22,-0.406894700917759,8
2,2,0.9,20,26,0.2390169004705,8
2,2,0.9,33,23,-0.318453731118535,8
2,2,0.9,28,16,-0.487295126355797,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,33,11,-0.916290731874155,8
2,2,0.9,32,26,-0.184824687012073,8
2,2,0.9,23,20,-0.124873329881408,8
2,2,0.9,36,30,-0.162518929497775,8
2,2,0.9,27,27,0,8
2,2,0.9,25,23,-0.0747235461959365,8
2,2,0.9,24,27,0.106609735058258,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,29,20,-0.327546671015709,8
2,2,0.9,23,24,0.0383842430083153,8
2,2,0.9,32,25,-0.219244910898552,8
2,2,0.9,24,27,0.106609735058258,8
2,2,0.9,19,18,-0.0485270408946606,8
2,2,0.9,23,16,-0.32008549650644,8
2,2,0.9,27,20,-0.265703165733006,8
2,2,0.9,22,17,-0.228841572428848,8
2,2,0.9,34,31,-0.0827424270700538,8
2,2,0.9,33,19,-0.480972660616309,8
2,2,0.9,36,15,-0.744440474947496,8
2,2,0.9,35,16,-0.670547348642704,8
2,2,0.9,38,29,-0.239727679329745,8
2,2,0.9,37,26,-0.311384184758569,8
2,2,0.9,35,26,-0.26322177488162,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,27,27,0,8
2,2,0.9,28,28,0,8
2,2,0.9,31,23,-0.264301623807717,8
2,2,0.9,27,29,0.0645385211375712,8
2,2,0.9,25,20,-0.198450938723838,8
2,2,0.9,37,20,-0.533605652097811,8
2,2,0.9,22,24,0.0786431273191131,8
2,2,0.9,24,21,-0.119346757632566,8
2,2,0.9,39,19,-0.619039208406224,8
2,2,0.9,32,22,-0.330241686870577,8
2,2,0.9,31,26,-0.15684247149297,8
2,2,0.9,25,26,0.0353671438372913,8
2,2,0.9,35,24,-0.332480215351675,8
2,2,0.9,39,20,-0.577075009307191,8
2,2,0.9,28,23,-0.175204089025091,8
2,2,0.9,30,29,-0.0304592074847085,8
2,2,0.9,32,21,-0.370158294276019,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,21,27,0.228841572428847,8
2,2,0.9,29,18,-0.41760749493389,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,37,28,-0.247076317525838,8
2,2,0.9,29,29,0,8
2,2,0.9,27,32,0.154150679827258,8
2,2,0.9,39,20,-0.577075009307191,8
2,2,0.9,27,29,0.0645385211375712,8
2,2,0.9,27,26,-0.0339015516756813,8
2,2,0.9,30,23,-0.23572233352107,8
2,2,0.9,30,14,-0.653926467406664,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,31,23,-0.264301623807717,8
2,2,0.9,29,20,-0.327546671015709,8
2,2,0.9,40,26,-0.378336440719912,8
2,2,0.9,27,28,0.0327898228229908,8
2,2,0.9,21,17,-0.18805223150294,8
2,2,0.9,26,26,0,8
2,2,0.9,26,29,0.0988005847440935,8
2,2,0.9,20,19,-0.0460439385014067,8
2,2,0.9,29,19,-0.371563556432483,8
2,2,0.9,30,30,0,8
2,2,0.9,31,33,0.0564413109049516,8
2,2,0.9,29,23,-0.20604911795491,8
2,2,0.9,23,19,-0.170221149859867,8
2,2,0.9,32,19,-0.455115016751985,8
2,2,0.9,25,20,-0.198450938723838,8
2,2,0.9,17,22,0.234839591077401,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,27,32,0.154150679827258,8
2,2,0.9,35,18,-0.574729425745471,8
2,2,0.9,35,14,-0.776528789498996,8
2,2,0.9,31,24,-0.227183960851215,8
2,2,0.9,31,17,-0.521636539870206,8
2,2,0.9,20,22,0.0861776962410524,8
2,2,0.9,32,16,-0.59783700075562,8
2,2,0.9,40,17,-0.728774358203096,8
2,2,0.9,29,14,-0.626455806061273,8
2,2,0.9,40,22,-0.519193873436507,8
2,2,0.9,33,32,-0.02765153133051,8
2,2,0.9,22,17,-0.228841572428848,8
2,2,0.9,28,28,0,8
2,2,0.9,26,17,-0.373295825174773,8
2,2,0.9,27,26,-0.0339015516756813,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,27,22,-0.182321556793955,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,27,19,-0.310154928303839,8
2,2,0.9,46,26,-0.496436886313891,8
2,2,0.9,29,21,-0.285385860191431,8
2,2,0.9,29,20,-0.327546671015709,8
2,2,0.9,27,30,0.0953101798043247,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,31,28,-0.0911253998359544,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,31,18,-0.473882108574307,8
2,2,0.9,32,28,-0.119346757632566,8
2,2,0.9,31,23,-0.264301623807717,8
2,2,0.9,34,29,-0.141970261270387,8
2,2,0.9,23,29,0.210894929238011,8
2,2,0.9,31,27,-0.123444191091122,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,34,18,-0.55083095837969,8
2,2,0.9,25,16,-0.391562202939173,8
2,2,0.9,32,26,-0.184824687012073,8
2,2,0.9,32,21,-0.370158294276019,8
2,2,0.9,19,20,0.0462807525640062,8
2,2,0.9,32,8,-1.1239300966524,8
2,2,0.9,27,18,-0.356674943938732,8
2,2,0.9,21,24,0.120952610417663,8
2,2,0.9,22,18,-0.178691788743376,8
2,2,0.9,40,16,-0.776528789498996,8
2,2,0.9,31,18,-0.473882108574307,8
2,2,0.9,37,26,-0.311384184758569,8
2,2,0.9,27,18,-0.356674943938732,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,27,21,-0.22314355131421,8
2,2,0.9,33,24,-0.281639757995818,8
2,2,0.9,29,19,-0.371563556432483,8
2,2,0.9,36,19,-0.553385238184787,8
2,2,0.9,25,17,-0.339677367570161,8
2,2,0.9,27,16,-0.456758402495715,8
2,2,0.9,40,23,-0.482076210480005,8
2,2,0.9,31,26,-0.15684247149297,8
2,2,0.9,32,26,-0.184824687012073,8
2,2,0.9,27,26,-0.0339015516756813,8
2,2,0.9,27,18,-0.356674943938732,8
2,2,0.9,43,21,-0.617047837021298,8
2,2,0.9,29,18,-0.41760749493389,8
2,2,0.9,23,32,0.301713603256039,8
2,2,0.9,23,30,0.242093300093872,8
2,2,0.9,37,19,-0.575964925936952,8
2,2,0.9,36,24,-0.356674943938732,8
2,2,0.9,29,10,-0.890757429868991,8
2,2,0.9,34,24,-0.307484699747961,8
2,2,0.9,26,25,-0.0352286918837438,8
2,2,0.9,27,33,0.182321556793955,8
2,2,0.9,38,22,-0.476339447694821,8
2,2,0.9,23,29,0.210894929238011,8
2,2,0.9,37,21,-0.492968006365984,8
2,2,0.9,28,26,-0.0664450994081526,8
2,2,0.9,25,24,-0.0366639843715914,8
2,2,0.9,33,18,-0.526093095896779,8
2,2,0.9,24,26,0.0723206615796261,8
2,2,0.9,26,19,-0.277477902277539,8
2,2,0.9,26,28,0.0669394826751093,8
2,2,0.9,28,22,-0.214254603896964,8
2,2,0.9,24,21,-0.119346757632566,8
2,2,0.9,19,26,0.286365416567034,8
2,2,0.9,35,26,-0.26322177488162,8
2,2,0.9,32,20,-0.41173472112176,8
2,2,0.9,22,20,-0.0853598489511569,8
2,2,0.9,29,29,0,8
2,2,0.9,31,27,-0.123444191091122,8
2,2,0.9,30,20,-0.356674943938732,8
2,2,0.9,26,25,-0.0352286918837438,8
2,2,0.9,31,21,-0.34294475112683,8
2,2,0.9,32,27,-0.151549898127201,8
2,2,0.9,46,20,-0.710691490210855,8
2,2,0.9,36,27,-0.25489224962879,8
2,2,0.9,31,26,-0.15684247149297,8
2,2,0.9,30,27,-0.0943106794712413,8
2,2,0.9,30,17,-0.49429632181478,8
2,2,0.9,30,27,-0.0943106794712413,8
2,2,0.9,33,27,-0.178691788743376,8
2,2,0.9,18,27,0.371563556432483,8
2,2,0.9,22,22,0,8
2,2,0.9,25,28,0.102556588325092,8
2,2,0.9,28,23,-0.175204089025091,8
2,2,0.9,27,21,-0.22314355131421,8
2,2,0.9,28,21,-0.25489224962879,8
2,2,0.9,36,35,-0.0253178079842898,8
2,2,0.9,28,26,-0.0664450994081526,8
2,2,0.9,24,15,-0.41173472112176,8
2,2,0.9,26,22,-0.149035579160488,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,30,29,-0.0304592074847085,8
2,2,0.9,26,31,0.159630145591884,8
2,2,0.9,30,25,-0.162518929497775,8
2,2,0.9,24,28,0.139761942375159,8
2,2,0.9,37,16,-0.715005974372444,8
2,2,0.9,27,19,-0.310154928303839,8
2,2,0.9,31,32,0.0286188053056527,8
2,2,0.9,32,20,-0.41173472112176,8
2,2,0.9,23,18,-0.217723483844871,8
2,2,0.9,19,14,-0.270290329739912,8
2,2,0.9,26,20,-0.232805462225947,8
2,2,0.9,28,23,-0.175204089025091,8
2,2,0.9,32,19,-0.455115016751985,8
2,2,0.9,28,35,0.20294084399669,8
2,2,0.9,30,38,0.215111379616945,8
2,2,0.9,29,15,-0.570014495156321,8
2,2,0.9,33,28,-0.146603474191875,8
2,2,0.9,32,24,-0.25489224962879,8
2,2,0.9,37,15,-0.766008528824817,8
2,2,0.9,27,12,-0.693147180559945,8
2,2,0.9,29,21,-0.285385860191431,8
2,2,0.9,37,23,-0.416334780345068,8
2,2,0.9,30,25,-0.162518929497775,8
2,2,0.9,34,19,-0.505935638471799,8
2,2,0.9,29,12,-0.749899997152395,8
2,2,0.9,25,17,-0.339677367570161,8
2,2,0.9,26,15,-0.479277266031065,8
2,2,0.9,32,19,-0.455115016751985,8
2,2,0.9,25,20,-0.198450938723838,8
2,2,0.9,31,25,-0.19139485299963,8
2,2,0.9,23,17,-0.267595313885044,8
2,2,0.9,24,19,-0.207639364778244,8
2,2,0.9,38,18,-0.641853886172395,8
2,2,0.9,28,26,-0.0664450994081526,8
2,2,0.9,30,23,-0.23572233352107,8
2,2,0.9,32,24,-0.25489224962879,8
2,2,0.9,39,29,-0.262364264467491,8
2,2,0.9,44,22,-0.597837000755621,8
2,2,0.9,31,22,-0.302850293924952,8
2,2,0.9,30,29,-0.0304592074847085,8
2,2,0.9,29,13,-0.686274301272183,8
2,2,0.9,31,18,-0.473882108574307,8
2,2,0.9,29,28,-0.031526253646774,8
2,2,0.9,33,34,0.0269074529199244,8
2,2,0.9,36,20,-0.510825623765991,8
2,2,0.9,36,13,-0.85566611005772,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,32,18,-0.500462836730444,8
2,2,0.9,29,19,-0.371563556432483,8
2,2,0.9,37,35,-0.049871830040173,8
2,2,0.9,20,20,0,8
2,2,0.9,27,20,-0.265703165733006,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,37,28,-0.247076317525838,8
2,2,0.9,40,16,-0.776528789498996,8
2,2,0.9,20,30,0.371563556432483,8
2,2,0.9,32,19,-0.455115016751985,8
2,2,0.9,37,24,-0.38011351691075,8
2,2,0.9,26,18,-0.324239668185579,8
2,2,0.9,23,19,-0.170221149859867,8
2,2,0.9,30,24,-0.198450938723838,8
2,2,0.9,23,27,0.145416999858504,8
2,2,0.9,32,25,-0.219244910898552,8
2,2,0.9,25,19,-0.243346258631729,8
2,2,0.9,26,24,-0.0717439048588412,8
2,2,0.9,31,31,0,8
2,2,0.9,20,26,0.2390169004705,8
2,2,0.9,29,16,-0.516589328482741,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,20,26,0.2390169004705,8
2,2,0.9,27,21,-0.22314355131421,8
2,2,0.9,20,17,-0.145025772050258,8
2,2,0.9,30,23,-0.23572233352107,8
2,2,0.9,40,30,-0.25489224962879,8
2,2,0.9,30,25,-0.162518929497775,8
2,2,0.9,37,17,-0.666478933477784,8
2,2,0.9,27,22,-0.182321556793955,8
2,2,0.9,25,17,-0.339677367570161,8
2,2,0.9,29,31,0.0602188599930549,8
2,2,0.9,27,18,-0.356674943938732,8
2,2,0.9,30,32,0.0582689081239758,8
2,2,0.9,34,23,-0.344148684119552,8
2,2,0.9,23,27,0.145416999858504,8
2,2,0.9,49,17,-0.886137693703468,8
2,2,0.9,34,15,-0.699046902687134,8
2,2,0.9,31,20,-0.384714164003126,8
2,2,0.9,32,22,-0.330241686870577,8
2,2,0.9,26,25,-0.0352286918837438,8
2,2,0.9,33,22,-0.356674943938732,8
2,2,0.9,26,19,-0.277477902277539,8
2,2,0.9,23,21,-0.0814930342511828,8
2,2,0.9,23,18,-0.217723483844871,8
2,2,0.9,31,28,-0.0911253998359544,8
2,2,0.9,32,27,-0.151549898127201,8
2,2,0.9,22,32,0.34294475112683,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,36,24,-0.356674943938732,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,24,21,-0.119346757632566,8
2,2,0.9,30,21,-0.3147107448397,8
2,2,0.9,27,30,0.0953101798043247,8
2,2,0.9,32,24,-0.25489224962879,8
2,2,0.9,41,13,-0.953562126671387,8
2,2,0.9,36,22,-0.430782916092454,8
2,2,0.9,27,27,0,8
2,2,0.9,41,21,-0.578077850775158,8
2,2,0.9,28,25,-0.101400114441729,8
2,2,0.9,26,18,-0.324239668185579,8
2,2,0.9,31,25,-0.19139485299963,8
2,2,0.9,22,26,0.151549898127201,8
2,2,0.9,22,23,0.040094457201878,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,36,23,-0.393042588109607,8
2,2,0.9,22,28,0.219500560035709,8
2,2,0.9,27,31,0.125163142954006,8
2,2,0.9,27,21,-0.22314355131421,8
2,2,0.9,24,22,-0.0779615414697119,8
2,2,0.9,19,21,0.0905140075408319,8
2,2,0.9,22,18,-0.178691788743376,8
2,2,0.9,31,22,-0.302850293924952,8
2,2,0.9,35,26,-0.26322177488162,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,37,19,-0.575964925936952,8
2,2,0.9,25,19,-0.243346258631729,8
2,2,0.9,34,20,-0.462969602588356,8
2,2,0.9,27,18,-0.356674943938732,8
2,2,0.9,36,24,-0.356674943938732,8
2,2,0.9,29,17,-0.465874235903725,8
2,2,0.9,37,31,-0.157760792051358,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,26,22,-0.149035579160488,8
2,2,0.9,28,27,-0.0326707822895487,8
2,2,0.9,29,26,-0.0977268908027551,8
2,2,0.9,34,24,-0.307484699747961,8
2,2,0.9,33,19,-0.480972660616309,8
2,2,0.9,35,30,-0.137621377876048,8
2,2,0.9,30,26,-0.127833371509885,8
2,2,0.9,31,34,0.0835106328731698,8
2,2,0.9,25,24,-0.0366639843715914,8
2,2,0.9,31,16,-0.571786323555678,8
2,2,0.9,19,22,0.132873281379973,8
2,2,0.9,29,24,-0.168622712435793,8
2,2,0.9,41,24,-0.467081074803134,8
2,2,0.9,27,25,-0.0689928714869514,8
2,2,0.9,28,24,-0.137621377876048,8
2,2,0.9,26,23,-0.109643177449827,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,25,16,-0.391562202939173,8
2,2,0.9,36,18,-0.597837000755621,8
2,2,0.9,33,30,-0.0853598489511567,8
2,2,0.9,35,25,-0.297251523467932,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,38,22,-0.476339447694821,8
2,2,0.9,30,25,-0.162518929497775,8
2,2,0.9,24,29,0.171850256926659,8
2,2,0.9,22,20,-0.0853598489511569,8
2,2,0.9,35,20,-0.487295126355797,8
2,2,0.9,35,22,-0.406894700917759,8
2,2,0.9,37,20,-0.533605652097811,8
2,2,0.9,29,25,-0.132546655961983,8
2,2,0.9,24,15,-0.41173472112176,8
2,2,0.9,27,19,-0.310154928303839,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,36,22,-0.430782916092454,8
2,2,0.9,36,21,-0.470003629245736,8
2,2,0.9,28,24,-0.137621377876048,8
2,2,0.9,36,26,-0.287682072451781,8
2,2,0.9,24,16,-0.356674943938732,8
2,2,0.9,34,32,-0.0543940720657987,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,30,20,-0.356674943938732,8
2,2,0.9,33,27,-0.178691788743376,8
2,2,0.9,35,23,-0.368995428326773,8
2,2,0.9,27,28,0.0327898228229908,8
2,2,0.9,26,19,-0.277477902277539,8
2,2,0.9,35,23,-0.368995428326773,8
2,2,0.9,28,30,0.0623038833361548,8
2,2,0.9,29,33,0.117016458386188,8
2,2,0.9,35,23,-0.368995428326773,8
2,2,0.9,30,20,-0.356674943938732,8
2,2,0.9,29,33,0.117016458386188,8
2,2,0.9,32,17,-0.547965170715447,8
2,2,0.9,26,22,-0.149035579160488,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,32,20,-0.41173472112176,8
2,2,0.9,34,22,-0.382208245943897,8
2,2,0.9,29,23,-0.20604911795491,8
2,2,0.9,32,17,-0.547965170715447,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,32,25,-0.219244910898552,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,32,22,-0.330241686870577,8
2,2,0.9,28,29,0.0316370849431827,8
2,2,0.9,29,15,-0.570014495156321,8
2,2,0.9,33,20,-0.437800488751101,8
2,2,0.9,28,34,0.176351389807451,8
2,2,0.9,33,27,-0.178691788743376,8
2,2,0.9,33,28,-0.146603474191875,8
2,2,0.9,26,27,0.0340297485863113,8
2,2,0.9,32,18,-0.500462836730444,8
2,2,0.9,34,15,-0.699046902687134,8
2,2,0.9,25,36,0.333611004340181,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,24,20,-0.162518929497775,8
2,2,0.9,31,15,-0.624584509122649,8
2,2,0.9,30,31,0.0295588022415444,8
2,2,0.9,22,20,-0.0853598489511569,8
2,2,0.9,33,28,-0.146603474191875,8
2,2,0.9,34,35,0.02612630459222,8
2,2,0.9,30,22,-0.27443684570176,8
2,2,0.9,26,32,0.188711354892726,8
2,2,0.9,35,25,-0.297251523467932,8
2,2,0.9,41,18,-0.702951180656566,8
2,2,0.9,24,31,0.233093882167378,8
2,2,0.9,38,31,-0.181269478843151,8
2,2,0.9,29,26,-0.0977268908027551,8
2,2,0.9,34,22,-0.382208245943897,8
2,2,0.9,30,30,0,8
2,2,0.9,44,40,-0.0853598489511569,8
2,2,0.9,17,20,0.147405291687727,8
2,2,0.9,31,19,-0.428304600077987,8
2,2,0.9,33,19,-0.480972660616309,8
2,2,0.9,29,22,-0.244930905499117,8
2,2,0.9,31,27,-0.123444191091122,8
2,2,0.9,25,25,0,8
2,2,0.9,25,18,-0.29035230100766,8
2,2,0.9,22,27,0.186102279633861,8
2,2,0.9,45,16,-0.867500567704723,8
2,2,0.9,24,30,0.20294084399669,8
2,2,0.9,31,26,-0.15684247149297,8
2,2,0.9,33,14,-0.730188452240294,8
2,2,0.9,34,18,-0.55083095837969,8
2,2,0.9,38,19,-0.597837000755621,8
2,2,0.9,30,24,-0.198450938723838,8
2,2,0.9,27,24,-0.105360515657826,8
2,2,0.9,30,27,-0.0943106794712413,8
2,2,0.9,24,23,-0.0382212128201979,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,37,25,-0.345158501877173,8
2,2,0.9,28,23,-0.175204089025091,8
2,2,0.9,30,29,-0.0304592074847085,8
2,2,0.9,25,22,-0.114289146402128,8
2,2,0.9,30,17,-0.49429632181478,8
2,2,0.9,29,28,-0.031526253646774,8
2,2,0.9,37,31,-0.157760792051358,8
2,2,0.9,24,21,-0.119346757632566,8
2,2,0.9,28,20,-0.297251523467932,8
2,2,0.9,27,30,0.0953101798043247,8
2,2,0.9,27,19,-0.310154928303839,8
2,2,0.9,24,27,0.106609735058258,8
2,2,0.9,23,29,0.210894929238011,8
2,2,0.9,31,28,-0.0911253998359544,8
2,2,0.9,41,26,-0.399386062031782,8
2,2,0.9,35,17,-0.62149119165351,8
2,2,0.9,35,27,-0.230312040792822,8
2,2,0.9,33,16,-0.622942921886697,8
2,2,0.9,35,25,-0.297251523467932,8
2,2,0.9,29,19,-0.371563556432483,8
2,2,0.9,36,28,-0.22314355131421,8
2,2,0.9,30,21,-0.3147107448397,8
2,2,0.9,29,28,-0.031526253646774,8
2,2,0.9,30,24,-0.198450938723838,8
2,2,0.9,27,17,-0.405465108108164,8
2,2,0.9,31,22,-0.302850293924952,8
2,2,0.9,27,23,-0.143100843640673,8
2,2,0.9,35,15,-0.722134717433198,8
2,2,0.9,30,19,-0.400477566597125,8
2,2,0.9,24,20,-0.162518929497775,8
2,2,0.9,41,33,-0.193111264215335,8
2,2,0.9,37,20,-0.533605652097811,8
2,2,0.9,31,26,-0.15684247149297,8
2,2,0.9,26,19,-0.277477902277539,8
